Feature,Coefficient
lh_superiortemporal-rh_superiorparietal,-0.0
lh_superiortemporal-rh_superiortemporal,-0.08306980122385045
lh_superiortemporal-rh_supramarginal,0.8774164391889678
lh_superiortemporal-rh_frontalpole,-0.0
lh_superiortemporal-rh_temporalpole,-0.8848279464464837
lh_superiortemporal-rh_transversetemporal,0.22321287799033232
lh_superiortemporal-rh_insula,-0.0
lh_supramarginal-lh_frontalpole,-0.0
lh_supramarginal-lh_temporalpole,-0.0
lh_supramarginal-lh_transversetemporal,0.0
lh_supramarginal-lh_insula,0.0
lh_supramarginal-rh_bankssts,-0.30825110278873247
lh_supramarginal-rh_caudalanteriorcingulate,0.002397409240377607
lh_supramarginal-rh_caudalmiddlefrontal,0.0
lh_supramarginal-rh_cuneus,0.0
lh_supramarginal-rh_entorhinal,-0.0
lh_supramarginal-rh_fusiform,-0.06695680817632053
lh_supramarginal-rh_inferiorparietal,-0.0
lh_supramarginal-rh_inferiortemporal,-0.14642128729645837
lh_supramarginal-rh_isthmuscingulate,-0.0
lh_supramarginal-rh_lateraloccipital,-0.0
lh_supramarginal-rh_lateralorbitofrontal,-0.0
lh_supramarginal-rh_lingual,0.08916422955050467
lh_supramarginal-rh_medialorbitofrontal,0.0
lh_supramarginal-rh_middletemporal,0.0
lh_supramarginal-rh_parahippocampal,-0.0
lh_supramarginal-rh_paracentral,-0.12504467045985557
lh_supramarginal-rh_parsopercularis,-0.09015257833506707
lh_supramarginal-rh_parsorbitalis,-0.0
lh_supramarginal-rh_parstriangularis,0.0
lh_supramarginal-rh_pericalcarine,0.0
lh_supramarginal-rh_postcentral,0.0
lh_supramarginal-rh_posteriorcingulate,-0.0
lh_supramarginal-rh_precentral,0.0
lh_supramarginal-rh_precuneus,0.0
lh_supramarginal-rh_rostralanteriorcingulate,-0.0
lh_supramarginal-rh_rostralmiddlefrontal,-0.0
lh_supramarginal-rh_superiorfrontal,-0.48445843386946436
lh_supramarginal-rh_superiorparietal,0.11371543736891042
lh_supramarginal-rh_superiortemporal,0.0
lh_supramarginal-rh_supramarginal,-0.36823651978372535
lh_supramarginal-rh_frontalpole,0.0
lh_supramarginal-rh_temporalpole,-0.0
lh_supramarginal-rh_transversetemporal,0.0
lh_supramarginal-rh_insula,0.0
lh_frontalpole-lh_temporalpole,0.04928825044961994
lh_frontalpole-lh_transversetemporal,-0.0
lh_frontalpole-lh_insula,0.0
lh_frontalpole-rh_bankssts,-0.0
lh_frontalpole-rh_caudalanteriorcingulate,-0.0
lh_frontalpole-rh_caudalmiddlefrontal,-0.09218175118144163
lh_frontalpole-rh_cuneus,0.07417246286214693
lh_frontalpole-rh_entorhinal,0.1743872385745543
lh_frontalpole-rh_fusiform,-0.0
lh_frontalpole-rh_inferiorparietal,0.16460604950282637
lh_frontalpole-rh_inferiortemporal,-0.0284472806493916
lh_frontalpole-rh_isthmuscingulate,-0.1831073478205371
lh_frontalpole-rh_lateraloccipital,0.0
lh_frontalpole-rh_lateralorbitofrontal,-0.26834834334205837
lh_frontalpole-rh_lingual,0.0
lh_frontalpole-rh_medialorbitofrontal,-0.0
lh_frontalpole-rh_middletemporal,-0.0
lh_frontalpole-rh_parahippocampal,0.0
lh_frontalpole-rh_paracentral,0.0
lh_frontalpole-rh_parsopercularis,-0.4351101644785413
lh_frontalpole-rh_parsorbitalis,-0.8758173412051011
lh_frontalpole-rh_parstriangularis,-0.0
lh_frontalpole-rh_pericalcarine,0.7693589229787654
lh_frontalpole-rh_postcentral,0.18839392513068667
lh_frontalpole-rh_posteriorcingulate,-0.0
lh_frontalpole-rh_precentral,0.1862338185546193
lh_frontalpole-rh_precuneus,0.0
lh_frontalpole-rh_rostralanteriorcingulate,-0.4240803777919998
lh_frontalpole-rh_rostralmiddlefrontal,-0.24841224454694946
lh_frontalpole-rh_superiorfrontal,0.0
lh_frontalpole-rh_superiorparietal,-0.0
lh_frontalpole-rh_superiortemporal,-0.1267474216085393
lh_frontalpole-rh_supramarginal,-0.028866134390190035
lh_frontalpole-rh_frontalpole,0.0
lh_frontalpole-rh_temporalpole,-0.11205081829731174
lh_frontalpole-rh_transversetemporal,-1.002758062410231
lh_frontalpole-rh_insula,0.0
lh_temporalpole-lh_transversetemporal,-0.0
lh_temporalpole-lh_insula,0.0
lh_temporalpole-rh_bankssts,0.05912442236931019
lh_temporalpole-rh_caudalanteriorcingulate,0.5298906418013808
lh_temporalpole-rh_caudalmiddlefrontal,0.5447380053774084
lh_temporalpole-rh_cuneus,0.44734254484815217
lh_temporalpole-rh_entorhinal,-0.44513160577987393
lh_temporalpole-rh_fusiform,0.0
lh_temporalpole-rh_inferiorparietal,0.11160829611928678
lh_temporalpole-rh_inferiortemporal,0.0
lh_temporalpole-rh_isthmuscingulate,-0.0
lh_temporalpole-rh_lateraloccipital,0.0
lh_temporalpole-rh_lateralorbitofrontal,0.0
lh_temporalpole-rh_lingual,0.04064993741024249
lh_temporalpole-rh_medialorbitofrontal,0.0
lh_temporalpole-rh_middletemporal,-0.4057092035370019
lh_temporalpole-rh_parahippocampal,0.0
lh_temporalpole-rh_paracentral,0.12779358923467068
lh_temporalpole-rh_parsopercularis,-0.0
lh_temporalpole-rh_parsorbitalis,-0.0
lh_temporalpole-rh_parstriangularis,0.03485567806159376
lh_temporalpole-rh_pericalcarine,0.5248379688577592
lh_temporalpole-rh_postcentral,0.11737557766049919
lh_temporalpole-rh_posteriorcingulate,-0.0
lh_temporalpole-rh_precentral,0.10346821085674324
lh_temporalpole-rh_precuneus,0.0
lh_temporalpole-rh_rostralanteriorcingulate,0.0
lh_temporalpole-rh_rostralmiddlefrontal,0.0
lh_temporalpole-rh_superiorfrontal,0.0
lh_temporalpole-rh_superiorparietal,0.0
lh_temporalpole-rh_superiortemporal,-0.0
lh_temporalpole-rh_supramarginal,0.0
lh_temporalpole-rh_frontalpole,0.0
lh_temporalpole-rh_temporalpole,-0.3915450737119822
lh_temporalpole-rh_transversetemporal,0.0
lh_temporalpole-rh_insula,-0.0
lh_transversetemporal-lh_insula,0.22308863890968286
lh_transversetemporal-rh_bankssts,-0.0
lh_transversetemporal-rh_caudalanteriorcingulate,0.07613324947679206
lh_transversetemporal-rh_caudalmiddlefrontal,0.0
lh_transversetemporal-rh_cuneus,-0.2732897204545147
lh_transversetemporal-rh_entorhinal,-0.0
lh_transversetemporal-rh_fusiform,-0.24869953290307895
lh_transversetemporal-rh_inferiorparietal,-0.0
lh_transversetemporal-rh_inferiortemporal,-0.38220453048599395
lh_transversetemporal-rh_isthmuscingulate,-0.12112234535217961
lh_transversetemporal-rh_lateraloccipital,-0.0800661066670353
lh_transversetemporal-rh_lateralorbitofrontal,0.19009589139151287
lh_transversetemporal-rh_lingual,-0.0
lh_transversetemporal-rh_medialorbitofrontal,0.07922276993019371
lh_transversetemporal-rh_middletemporal,0.0
lh_transversetemporal-rh_parahippocampal,0.0
lh_transversetemporal-rh_paracentral,0.35121458906581854
lh_transversetemporal-rh_parsopercularis,-0.03777017088546596
lh_transversetemporal-rh_parsorbitalis,-0.0
lh_transversetemporal-rh_parstriangularis,0.1528424668348291
lh_transversetemporal-rh_pericalcarine,-0.29859469136925115
lh_transversetemporal-rh_postcentral,-0.0
lh_transversetemporal-rh_posteriorcingulate,-0.005143252079099429
lh_transversetemporal-rh_precentral,-0.0
lh_transversetemporal-rh_precuneus,-0.10429911900538065
lh_transversetemporal-rh_rostralanteriorcingulate,-0.03639619423155197
lh_transversetemporal-rh_rostralmiddlefrontal,0.0
lh_transversetemporal-rh_superiorfrontal,-0.0
lh_transversetemporal-rh_superiorparietal,0.0
lh_transversetemporal-rh_superiortemporal,-0.0
lh_transversetemporal-rh_supramarginal,0.10313412091736118
lh_transversetemporal-rh_frontalpole,-0.11638243448859335
lh_transversetemporal-rh_temporalpole,0.0
lh_transversetemporal-rh_transversetemporal,0.5720067218456796
lh_transversetemporal-rh_insula,0.19967274488499784
lh_insula-rh_bankssts,-0.0
lh_insula-rh_caudalanteriorcingulate,0.4147139470241895
lh_insula-rh_caudalmiddlefrontal,0.0
lh_insula-rh_cuneus,0.0
lh_insula-rh_entorhinal,-0.0
lh_insula-rh_fusiform,0.07372016071777539
lh_insula-rh_inferiorparietal,0.0
lh_insula-rh_inferiortemporal,-0.5479324456894815
lh_insula-rh_isthmuscingulate,-0.20242706682517936
lh_insula-rh_lateraloccipital,0.12066078570677295
lh_insula-rh_lateralorbitofrontal,0.0
lh_insula-rh_lingual,0.11121534918139962
lh_insula-rh_medialorbitofrontal,0.0
lh_insula-rh_middletemporal,-0.0
lh_insula-rh_parahippocampal,0.2757552643343685
lh_insula-rh_paracentral,0.0
lh_insula-rh_parsopercularis,0.8559174691498971
lh_insula-rh_parsorbitalis,0.27770789615550784
lh_insula-rh_parstriangularis,0.6685208617864169
lh_insula-rh_pericalcarine,-0.0
lh_insula-rh_postcentral,0.0
lh_insula-rh_posteriorcingulate,-0.09266242229710416
lh_insula-rh_precentral,-0.2054467314838005
lh_insula-rh_precuneus,0.0
lh_insula-rh_rostralanteriorcingulate,0.0
lh_insula-rh_rostralmiddlefrontal,0.23506490095368232
lh_insula-rh_superiorfrontal,-0.0
lh_insula-rh_superiorparietal,0.4654431950779013
lh_insula-rh_superiortemporal,-0.028173613963864814
lh_insula-rh_supramarginal,-0.0
lh_insula-rh_frontalpole,0.2546741814363419
lh_insula-rh_temporalpole,-0.0
lh_insula-rh_transversetemporal,0.3772267080596658
lh_insula-rh_insula,-0.36134643616138235
rh_bankssts-rh_caudalanteriorcingulate,0.3491498185868943
rh_bankssts-rh_caudalmiddlefrontal,-0.0
rh_bankssts-rh_cuneus,0.27760092795658786
rh_bankssts-rh_entorhinal,-0.0
rh_bankssts-rh_fusiform,-0.0
rh_bankssts-rh_inferiorparietal,-0.11647449713510796
rh_bankssts-rh_inferiortemporal,-0.38215470782000643
rh_bankssts-rh_isthmuscingulate,-0.0
rh_bankssts-rh_lateraloccipital,0.0
rh_bankssts-rh_lateralorbitofrontal,-0.16278276875373432
rh_bankssts-rh_lingual,0.0
rh_bankssts-rh_medialorbitofrontal,-0.0
rh_bankssts-rh_middletemporal,-0.7143581166765103
rh_bankssts-rh_parahippocampal,-0.10575392994480125
rh_bankssts-rh_paracentral,0.0
rh_bankssts-rh_parsopercularis,-0.04365401571387825
rh_bankssts-rh_parsorbitalis,-0.0
rh_bankssts-rh_parstriangularis,0.0
rh_bankssts-rh_pericalcarine,-0.0
rh_bankssts-rh_postcentral,0.10285281295054834
rh_bankssts-rh_posteriorcingulate,-0.24271814316227677
rh_bankssts-rh_precentral,0.0
rh_bankssts-rh_precuneus,-0.0
rh_bankssts-rh_rostralanteriorcingulate,0.5611895246698946
rh_bankssts-rh_rostralmiddlefrontal,0.0
rh_bankssts-rh_superiorfrontal,-0.0
rh_bankssts-rh_superiorparietal,0.0
rh_bankssts-rh_superiortemporal,-0.08436942529981915
rh_bankssts-rh_supramarginal,-0.10888864673574813
rh_bankssts-rh_frontalpole,-0.0
rh_bankssts-rh_temporalpole,0.0
rh_bankssts-rh_transversetemporal,-0.0
rh_bankssts-rh_insula,0.0
rh_caudalanteriorcingulate-rh_caudalmiddlefrontal,0.12030448588416566
rh_caudalanteriorcingulate-rh_cuneus,-0.6846843229674244
rh_caudalanteriorcingulate-rh_entorhinal,-0.0011519805131766981
rh_caudalanteriorcingulate-rh_fusiform,-0.08598260993797448
rh_caudalanteriorcingulate-rh_inferiorparietal,-0.0
rh_caudalanteriorcingulate-rh_inferiortemporal,0.0
rh_caudalanteriorcingulate-rh_isthmuscingulate,-0.5944724365936014
rh_caudalanteriorcingulate-rh_lateraloccipital,-0.2534071984048483
rh_caudalanteriorcingulate-rh_lateralorbitofrontal,0.48504016110862325
rh_caudalanteriorcingulate-rh_lingual,-0.2384800474852607
rh_caudalanteriorcingulate-rh_medialorbitofrontal,-0.0
rh_caudalanteriorcingulate-rh_middletemporal,0.0
rh_caudalanteriorcingulate-rh_parahippocampal,-0.08250768167787711
rh_caudalanteriorcingulate-rh_paracentral,0.0
rh_caudalanteriorcingulate-rh_parsopercularis,0.38162953651696746
rh_caudalanteriorcingulate-rh_parsorbitalis,0.0
rh_caudalanteriorcingulate-rh_parstriangularis,0.3910540517918636
rh_caudalanteriorcingulate-rh_pericalcarine,-0.5158979147416112
rh_caudalanteriorcingulate-rh_postcentral,-0.0
rh_caudalanteriorcingulate-rh_posteriorcingulate,0.0
rh_caudalanteriorcingulate-rh_precentral,0.009623467615724565
rh_caudalanteriorcingulate-rh_precuneus,0.0
rh_caudalanteriorcingulate-rh_rostralanteriorcingulate,-0.018365456298767253
rh_caudalanteriorcingulate-rh_rostralmiddlefrontal,-0.04529205803120799
rh_caudalanteriorcingulate-rh_superiorfrontal,0.0
rh_caudalanteriorcingulate-rh_superiorparietal,-0.0
rh_caudalanteriorcingulate-rh_superiortemporal,0.2605743345668126
rh_caudalanteriorcingulate-rh_supramarginal,0.006984428690962818
rh_caudalanteriorcingulate-rh_frontalpole,0.0
rh_caudalanteriorcingulate-rh_temporalpole,0.06363514271359856
rh_caudalanteriorcingulate-rh_transversetemporal,0.7486622973972827
rh_caudalanteriorcingulate-rh_insula,0.6367867738416858
rh_caudalmiddlefrontal-rh_cuneus,0.0
rh_caudalmiddlefrontal-rh_entorhinal,0.0
rh_caudalmiddlefrontal-rh_fusiform,-0.0
rh_caudalmiddlefrontal-rh_inferiorparietal,-0.45836994399237824
rh_caudalmiddlefrontal-rh_inferiortemporal,-0.0
rh_caudalmiddlefrontal-rh_isthmuscingulate,-0.0
rh_caudalmiddlefrontal-rh_lateraloccipital,0.244588199227901
rh_caudalmiddlefrontal-rh_lateralorbitofrontal,-0.0
rh_caudalmiddlefrontal-rh_lingual,0.162824934795026
rh_caudalmiddlefrontal-rh_medialorbitofrontal,0.07414968935714263
rh_caudalmiddlefrontal-rh_middletemporal,0.2433568856270388
rh_caudalmiddlefrontal-rh_parahippocampal,0.0
rh_caudalmiddlefrontal-rh_paracentral,0.0
rh_caudalmiddlefrontal-rh_parsopercularis,-0.0
rh_caudalmiddlefrontal-rh_parsorbitalis,0.05240703618739116
rh_caudalmiddlefrontal-rh_parstriangularis,-0.2533668853798405
rh_caudalmiddlefrontal-rh_pericalcarine,0.0
rh_caudalmiddlefrontal-rh_postcentral,0.17623112801279134
rh_caudalmiddlefrontal-rh_posteriorcingulate,0.0
rh_caudalmiddlefrontal-rh_precentral,-0.0
rh_caudalmiddlefrontal-rh_precuneus,0.0
rh_caudalmiddlefrontal-rh_rostralanteriorcingulate,-0.0
rh_caudalmiddlefrontal-rh_rostralmiddlefrontal,-0.0
rh_caudalmiddlefrontal-rh_superiorfrontal,-0.14584451222064
rh_caudalmiddlefrontal-rh_superiorparietal,0.0
rh_caudalmiddlefrontal-rh_superiortemporal,0.0
rh_caudalmiddlefrontal-rh_supramarginal,-1.071976430444132
rh_caudalmiddlefrontal-rh_frontalpole,-0.0
rh_caudalmiddlefrontal-rh_temporalpole,0.24787288616448777
rh_caudalmiddlefrontal-rh_transversetemporal,0.0
rh_caudalmiddlefrontal-rh_insula,0.4881041749997425
rh_cuneus-rh_entorhinal,0.11238638554384107
rh_cuneus-rh_fusiform,-0.01888217672233376
rh_cuneus-rh_inferiorparietal,-0.0
rh_cuneus-rh_inferiortemporal,-0.0
rh_cuneus-rh_isthmuscingulate,-0.06546924900056646
rh_cuneus-rh_lateraloccipital,-0.2290057196184676
rh_cuneus-rh_lateralorbitofrontal,-0.0
rh_cuneus-rh_lingual,-1.1146828323225475
rh_cuneus-rh_medialorbitofrontal,0.0
rh_cuneus-rh_middletemporal,0.0
rh_cuneus-rh_parahippocampal,-0.8158432707989718
rh_cuneus-rh_paracentral,-0.0
rh_cuneus-rh_parsopercularis,0.12839007001721423
rh_cuneus-rh_parsorbitalis,0.0
rh_cuneus-rh_parstriangularis,-0.0
rh_cuneus-rh_pericalcarine,-0.2201485199778041
rh_cuneus-rh_postcentral,-0.2274316178443768
rh_cuneus-rh_posteriorcingulate,-0.0
rh_cuneus-rh_precentral,0.1275819126509774
rh_cuneus-rh_precuneus,-0.0
rh_cuneus-rh_rostralanteriorcingulate,-0.7802126659693491
rh_cuneus-rh_rostralmiddlefrontal,0.0
rh_cuneus-rh_superiorfrontal,0.10837874664013206
rh_cuneus-rh_superiorparietal,-0.18327806060498109
rh_cuneus-rh_superiortemporal,0.0
rh_cuneus-rh_supramarginal,0.1068476961749178
rh_cuneus-rh_frontalpole,0.0
rh_cuneus-rh_temporalpole,0.0
rh_cuneus-rh_transversetemporal,-0.20410917723224303
rh_cuneus-rh_insula,-0.0
rh_entorhinal-rh_fusiform,-0.0
rh_entorhinal-rh_inferiorparietal,0.11354804445313449
rh_entorhinal-rh_inferiortemporal,-0.1992753559831443
rh_entorhinal-rh_isthmuscingulate,-0.2873022347862911
rh_entorhinal-rh_lateraloccipital,0.0
rh_entorhinal-rh_lateralorbitofrontal,0.0
rh_entorhinal-rh_lingual,0.029825757970239373
rh_entorhinal-rh_medialorbitofrontal,-0.0
rh_entorhinal-rh_middletemporal,-0.0
rh_entorhinal-rh_parahippocampal,0.0
rh_entorhinal-rh_paracentral,0.0
rh_entorhinal-rh_parsopercularis,0.03523268234898572
rh_entorhinal-rh_parsorbitalis,0.17543633071233325
rh_entorhinal-rh_parstriangularis,0.0
rh_entorhinal-rh_pericalcarine,0.0017369382276597619
rh_entorhinal-rh_postcentral,0.2825085089966334
rh_entorhinal-rh_posteriorcingulate,-0.31278503889162246
rh_entorhinal-rh_precentral,-0.0
rh_entorhinal-rh_precuneus,-0.0
rh_entorhinal-rh_rostralanteriorcingulate,-0.4759766154933751
rh_entorhinal-rh_rostralmiddlefrontal,-0.0
rh_entorhinal-rh_superiorfrontal,-0.14714825395648326
rh_entorhinal-rh_superiorparietal,0.3482405803299631
rh_entorhinal-rh_superiortemporal,-0.3900644167772006
rh_entorhinal-rh_supramarginal,0.0
rh_entorhinal-rh_frontalpole,0.0
rh_entorhinal-rh_temporalpole,0.0
rh_entorhinal-rh_transversetemporal,-0.0
rh_entorhinal-rh_insula,-0.0
rh_fusiform-rh_inferiorparietal,-0.0
rh_fusiform-rh_inferiortemporal,-0.14368142308782808
rh_fusiform-rh_isthmuscingulate,0.11019901258340394
rh_fusiform-rh_lateraloccipital,0.4232342977752889
rh_fusiform-rh_lateralorbitofrontal,0.0
rh_fusiform-rh_lingual,0.09740049752807638
rh_fusiform-rh_medialorbitofrontal,-0.0
rh_fusiform-rh_middletemporal,-0.36336051112367934
rh_fusiform-rh_parahippocampal,-0.0
rh_fusiform-rh_paracentral,0.6416786179313116
rh_fusiform-rh_parsopercularis,0.11235260583654724
rh_fusiform-rh_parsorbitalis,0.0
rh_fusiform-rh_parstriangularis,0.596556010077709
rh_fusiform-rh_pericalcarine,-0.7094904642429863
rh_fusiform-rh_postcentral,0.0
rh_fusiform-rh_posteriorcingulate,-0.16388747013153498
rh_fusiform-rh_precentral,-0.0
rh_fusiform-rh_precuneus,0.0
rh_fusiform-rh_rostralanteriorcingulate,0.0
rh_fusiform-rh_rostralmiddlefrontal,-0.19888473628894035
rh_fusiform-rh_superiorfrontal,-0.0
rh_fusiform-rh_superiorparietal,0.03135370306866619
rh_fusiform-rh_superiortemporal,-0.08621579342556039
rh_fusiform-rh_supramarginal,0.0
rh_fusiform-rh_frontalpole,0.0
rh_fusiform-rh_temporalpole,0.0
rh_fusiform-rh_transversetemporal,-0.08674147022963857
rh_fusiform-rh_insula,-0.0
rh_inferiorparietal-rh_inferiortemporal,-0.0
rh_inferiorparietal-rh_isthmuscingulate,-0.0
rh_inferiorparietal-rh_lateraloccipital,-0.02042674720317741
rh_inferiorparietal-rh_lateralorbitofrontal,-0.0
rh_inferiorparietal-rh_lingual,0.0
rh_inferiorparietal-rh_medialorbitofrontal,-0.0
rh_inferiorparietal-rh_middletemporal,0.14804715514638975
rh_inferiorparietal-rh_parahippocampal,-0.5508596941661005
rh_inferiorparietal-rh_paracentral,-0.2987458891074816
rh_inferiorparietal-rh_parsopercularis,-0.13256471097349734
rh_inferiorparietal-rh_parsorbitalis,0.32534083457902113
rh_inferiorparietal-rh_parstriangularis,-0.0
rh_inferiorparietal-rh_pericalcarine,0.0
rh_inferiorparietal-rh_postcentral,0.0
rh_inferiorparietal-rh_posteriorcingulate,-0.24034566218906456
rh_inferiorparietal-rh_precentral,-0.0
rh_inferiorparietal-rh_precuneus,0.0
rh_inferiorparietal-rh_rostralanteriorcingulate,-0.3092356450102891
rh_inferiorparietal-rh_rostralmiddlefrontal,-0.9750610985783063
rh_inferiorparietal-rh_superiorfrontal,-0.04130382600310885
rh_inferiorparietal-rh_superiorparietal,0.0
rh_inferiorparietal-rh_superiortemporal,0.2945867172069336
rh_inferiorparietal-rh_supramarginal,-0.0
rh_inferiorparietal-rh_frontalpole,0.3570095524430784
rh_inferiorparietal-rh_temporalpole,0.47160772761265385
rh_inferiorparietal-rh_transversetemporal,-0.27101331554149977
rh_inferiorparietal-rh_insula,0.0
rh_inferiortemporal-rh_isthmuscingulate,0.0
rh_inferiortemporal-rh_lateraloccipital,0.29906507560910545
rh_inferiortemporal-rh_lateralorbitofrontal,-0.7747532632368245
rh_inferiortemporal-rh_lingual,0.35978523768629866
rh_inferiortemporal-rh_medialorbitofrontal,-1.5516677957325071
rh_inferiortemporal-rh_middletemporal,0.0
rh_inferiortemporal-rh_parahippocampal,-0.0
rh_inferiortemporal-rh_paracentral,-0.0
rh_inferiortemporal-rh_parsopercularis,-0.0
rh_inferiortemporal-rh_parsorbitalis,0.0
rh_inferiortemporal-rh_parstriangularis,-0.0
rh_inferiortemporal-rh_pericalcarine,-0.0
rh_inferiortemporal-rh_postcentral,0.0
rh_inferiortemporal-rh_posteriorcingulate,-0.46276611600926704
rh_inferiortemporal-rh_precentral,-0.30869921811000833
rh_inferiortemporal-rh_precuneus,-0.4690507070548201
rh_inferiortemporal-rh_rostralanteriorcingulate,-0.23335850187699841
rh_inferiortemporal-rh_rostralmiddlefrontal,-0.21145299802890466
rh_inferiortemporal-rh_superiorfrontal,-0.9007544063868264
rh_inferiortemporal-rh_superiorparietal,0.0
rh_inferiortemporal-rh_superiortemporal,-0.0
rh_inferiortemporal-rh_supramarginal,0.0
rh_inferiortemporal-rh_frontalpole,-0.0
rh_inferiortemporal-rh_temporalpole,0.0
rh_inferiortemporal-rh_transversetemporal,-0.35554518285734593
rh_inferiortemporal-rh_insula,-0.5361173166850689
rh_isthmuscingulate-rh_lateraloccipital,-0.0
rh_isthmuscingulate-rh_lateralorbitofrontal,0.0
rh_isthmuscingulate-rh_lingual,0.24390120946050758
rh_isthmuscingulate-rh_medialorbitofrontal,0.0
rh_isthmuscingulate-rh_middletemporal,0.23354209908087825
rh_isthmuscingulate-rh_parahippocampal,0.0
rh_isthmuscingulate-rh_paracentral,-0.0
rh_isthmuscingulate-rh_parsopercularis,0.0
rh_isthmuscingulate-rh_parsorbitalis,-0.02681371356234057
rh_isthmuscingulate-rh_parstriangularis,0.12522250634734547
rh_isthmuscingulate-rh_pericalcarine,0.05935518582693978
rh_isthmuscingulate-rh_postcentral,0.0
rh_isthmuscingulate-rh_posteriorcingulate,-0.35325006348183857
rh_isthmuscingulate-rh_precentral,-0.11668572774190428
rh_isthmuscingulate-rh_precuneus,-0.0
rh_isthmuscingulate-rh_rostralanteriorcingulate,-0.23488303452712417
rh_isthmuscingulate-rh_rostralmiddlefrontal,0.0
rh_isthmuscingulate-rh_superiorfrontal,-0.05179814258357769
rh_isthmuscingulate-rh_superiorparietal,0.21902244644475782
rh_isthmuscingulate-rh_superiortemporal,-0.49163305419071057
rh_isthmuscingulate-rh_supramarginal,-0.0
rh_isthmuscingulate-rh_frontalpole,-0.0
rh_isthmuscingulate-rh_temporalpole,-0.1267924815026312
rh_isthmuscingulate-rh_transversetemporal,-0.42032011700911565
rh_isthmuscingulate-rh_insula,-0.8408155346464979
rh_lateraloccipital-rh_lateralorbitofrontal,0.0
rh_lateraloccipital-rh_lingual,-0.0
rh_lateraloccipital-rh_medialorbitofrontal,0.0
rh_lateraloccipital-rh_middletemporal,0.23881405779726658
rh_lateraloccipital-rh_parahippocampal,-0.9664218260223282
rh_lateraloccipital-rh_paracentral,-0.07288504365323004
rh_lateraloccipital-rh_parsopercularis,0.0
rh_lateraloccipital-rh_parsorbitalis,0.0
rh_lateraloccipital-rh_parstriangularis,-0.0
rh_lateraloccipital-rh_pericalcarine,0.0
rh_lateraloccipital-rh_postcentral,-0.6021564827649832
rh_lateraloccipital-rh_posteriorcingulate,-0.0
rh_lateraloccipital-rh_precentral,0.19287815547687007
rh_lateraloccipital-rh_precuneus,0.3136467269698127
rh_lateraloccipital-rh_rostralanteriorcingulate,-0.0
rh_lateraloccipital-rh_rostralmiddlefrontal,-0.4571905573065395
rh_lateraloccipital-rh_superiorfrontal,0.1987327520744723
rh_lateraloccipital-rh_superiorparietal,-0.08468465579883866
rh_lateraloccipital-rh_superiortemporal,0.0017322565293421352
rh_lateraloccipital-rh_supramarginal,0.03758445256580127
rh_lateraloccipital-rh_frontalpole,-0.12002381642854293
rh_lateraloccipital-rh_temporalpole,0.0
rh_lateraloccipital-rh_transversetemporal,-0.3310205004342437
rh_lateraloccipital-rh_insula,0.0
rh_lateralorbitofrontal-rh_lingual,0.0633753459306272
rh_lateralorbitofrontal-rh_medialorbitofrontal,-0.19280723640891426
rh_lateralorbitofrontal-rh_middletemporal,0.1824756980725914
rh_lateralorbitofrontal-rh_parahippocampal,-0.09800306213389323
rh_lateralorbitofrontal-rh_paracentral,0.0
rh_lateralorbitofrontal-rh_parsopercularis,0.0709638347623424
rh_lateralorbitofrontal-rh_parsorbitalis,-0.0
rh_lateralorbitofrontal-rh_parstriangularis,0.13616012302279545
rh_lateralorbitofrontal-rh_pericalcarine,0.0
rh_lateralorbitofrontal-rh_postcentral,-0.0
rh_lateralorbitofrontal-rh_posteriorcingulate,0.0
rh_lateralorbitofrontal-rh_precentral,-0.2756446446624922
rh_lateralorbitofrontal-rh_precuneus,0.0
rh_lateralorbitofrontal-rh_rostralanteriorcingulate,0.0
rh_lateralorbitofrontal-rh_rostralmiddlefrontal,-0.0
rh_lateralorbitofrontal-rh_superiorfrontal,0.0
rh_lateralorbitofrontal-rh_superiorparietal,0.005979931292940144
rh_lateralorbitofrontal-rh_superiortemporal,-0.31117432635861064
rh_lateralorbitofrontal-rh_supramarginal,-0.47296754202554464
rh_lateralorbitofrontal-rh_frontalpole,-0.0
rh_lateralorbitofrontal-rh_temporalpole,0.0
rh_lateralorbitofrontal-rh_transversetemporal,-0.0
rh_lateralorbitofrontal-rh_insula,-0.3590009689459695
rh_lingual-rh_medialorbitofrontal,0.23942716808514114
rh_lingual-rh_middletemporal,0.2931167747826424
rh_lingual-rh_parahippocampal,0.0
rh_lingual-rh_paracentral,-0.21624667598285902
rh_lingual-rh_parsopercularis,0.2039794615576308
rh_lingual-rh_parsorbitalis,0.0016398462007276864
rh_lingual-rh_parstriangularis,0.09039997481439663
rh_lingual-rh_pericalcarine,-0.04296102063855857
rh_lingual-rh_postcentral,-0.22469618487485882
rh_lingual-rh_posteriorcingulate,0.06662450754948851
rh_lingual-rh_precentral,0.45715273893044284
rh_lingual-rh_precuneus,0.0
rh_lingual-rh_rostralanteriorcingulate,-0.0
rh_lingual-rh_rostralmiddlefrontal,0.39694172696534163
rh_lingual-rh_superiorfrontal,0.8022517915500231
rh_lingual-rh_superiorparietal,0.0
rh_lingual-rh_superiortemporal,0.0778920766278448
rh_lingual-rh_supramarginal,0.3839741035927136
rh_lingual-rh_frontalpole,-0.0
rh_lingual-rh_temporalpole,0.0
rh_lingual-rh_transversetemporal,-0.0
rh_lingual-rh_insula,0.0
