Feature,Coefficient
lh_frontalpole-rh_superiortemporal,-0.0
lh_frontalpole-rh_supramarginal,-0.0
lh_frontalpole-rh_frontalpole,-0.0
lh_frontalpole-rh_temporalpole,-0.0
lh_frontalpole-rh_transversetemporal,-2.9796951184157185
lh_frontalpole-rh_insula,0.0
lh_temporalpole-lh_transversetemporal,-0.0
lh_temporalpole-lh_insula,0.0
lh_temporalpole-rh_bankssts,0.0
lh_temporalpole-rh_caudalanteriorcingulate,1.5465366491946322
lh_temporalpole-rh_caudalmiddlefrontal,1.9103663035294278
lh_temporalpole-rh_cuneus,0.6208372634908214
lh_temporalpole-rh_entorhinal,-0.6827975934532566
lh_temporalpole-rh_fusiform,0.0
lh_temporalpole-rh_inferiorparietal,0.0
lh_temporalpole-rh_inferiortemporal,0.0
lh_temporalpole-rh_isthmuscingulate,-0.0
lh_temporalpole-rh_lateraloccipital,0.0
lh_temporalpole-rh_lateralorbitofrontal,0.0
lh_temporalpole-rh_lingual,0.0
lh_temporalpole-rh_medialorbitofrontal,0.0
lh_temporalpole-rh_middletemporal,-0.7000912159516226
lh_temporalpole-rh_parahippocampal,0.0
lh_temporalpole-rh_paracentral,0.0
lh_temporalpole-rh_parsopercularis,-0.0
lh_temporalpole-rh_parsorbitalis,-0.0
lh_temporalpole-rh_parstriangularis,0.0
lh_temporalpole-rh_pericalcarine,0.0054374024574210394
lh_temporalpole-rh_postcentral,0.0
lh_temporalpole-rh_posteriorcingulate,-0.0
lh_temporalpole-rh_precentral,0.0
lh_temporalpole-rh_precuneus,0.0
lh_temporalpole-rh_rostralanteriorcingulate,0.0
lh_temporalpole-rh_rostralmiddlefrontal,0.0
lh_temporalpole-rh_superiorfrontal,-0.0
lh_temporalpole-rh_superiorparietal,0.0
lh_temporalpole-rh_superiortemporal,-0.0
lh_temporalpole-rh_supramarginal,0.0
lh_temporalpole-rh_frontalpole,-0.0
lh_temporalpole-rh_temporalpole,-0.4878305754616488
lh_temporalpole-rh_transversetemporal,0.0
lh_temporalpole-rh_insula,0.0
lh_transversetemporal-lh_insula,0.0
lh_transversetemporal-rh_bankssts,-0.0
lh_transversetemporal-rh_caudalanteriorcingulate,0.0
lh_transversetemporal-rh_caudalmiddlefrontal,0.0
lh_transversetemporal-rh_cuneus,-0.22080186332521642
lh_transversetemporal-rh_entorhinal,-0.0
lh_transversetemporal-rh_fusiform,-0.0
lh_transversetemporal-rh_inferiorparietal,-0.0
lh_transversetemporal-rh_inferiortemporal,-0.345006047169518
lh_transversetemporal-rh_isthmuscingulate,-0.0
lh_transversetemporal-rh_lateraloccipital,-0.04586426361284978
lh_transversetemporal-rh_lateralorbitofrontal,0.3010917385117081
lh_transversetemporal-rh_lingual,-0.07748743408629434
lh_transversetemporal-rh_medialorbitofrontal,0.0
lh_transversetemporal-rh_middletemporal,0.0
lh_transversetemporal-rh_parahippocampal,0.0
lh_transversetemporal-rh_paracentral,0.9820404470839982
lh_transversetemporal-rh_parsopercularis,-0.0
lh_transversetemporal-rh_parsorbitalis,-0.0
lh_transversetemporal-rh_parstriangularis,0.18903306389918728
lh_transversetemporal-rh_pericalcarine,-0.4978979102928636
lh_transversetemporal-rh_postcentral,-0.0
lh_transversetemporal-rh_posteriorcingulate,-0.0
lh_transversetemporal-rh_precentral,-0.0
lh_transversetemporal-rh_precuneus,-0.0
lh_transversetemporal-rh_rostralanteriorcingulate,-0.0
lh_transversetemporal-rh_rostralmiddlefrontal,0.0
lh_transversetemporal-rh_superiorfrontal,-0.0
lh_transversetemporal-rh_superiorparietal,0.0
lh_transversetemporal-rh_superiortemporal,0.0
lh_transversetemporal-rh_supramarginal,0.38894293121235096
lh_transversetemporal-rh_frontalpole,-0.0
lh_transversetemporal-rh_temporalpole,0.0
lh_transversetemporal-rh_transversetemporal,0.761870378986162
lh_transversetemporal-rh_insula,0.14676157681778
lh_insula-rh_bankssts,-0.0
lh_insula-rh_caudalanteriorcingulate,0.0
lh_insula-rh_caudalmiddlefrontal,-0.0
lh_insula-rh_cuneus,0.0
lh_insula-rh_entorhinal,-0.0
lh_insula-rh_fusiform,0.0
lh_insula-rh_inferiorparietal,-0.0
lh_insula-rh_inferiortemporal,-1.1511097386731477
lh_insula-rh_isthmuscingulate,-0.0
lh_insula-rh_lateraloccipital,0.0
lh_insula-rh_lateralorbitofrontal,0.0
lh_insula-rh_lingual,0.0
lh_insula-rh_medialorbitofrontal,-0.0
lh_insula-rh_middletemporal,-0.0
lh_insula-rh_parahippocampal,0.0
lh_insula-rh_paracentral,0.0
lh_insula-rh_parsopercularis,1.5757814067770117
lh_insula-rh_parsorbitalis,0.140297116634241
lh_insula-rh_parstriangularis,1.2396926715343681
lh_insula-rh_pericalcarine,-0.0
lh_insula-rh_postcentral,0.0
lh_insula-rh_posteriorcingulate,-0.04299003827322145
lh_insula-rh_precentral,-0.0
lh_insula-rh_precuneus,0.0
lh_insula-rh_rostralanteriorcingulate,-0.0
lh_insula-rh_rostralmiddlefrontal,0.0
lh_insula-rh_superiorfrontal,-0.0
lh_insula-rh_superiorparietal,0.5382152759415303
lh_insula-rh_superiortemporal,-0.0
lh_insula-rh_supramarginal,-0.0
lh_insula-rh_frontalpole,0.0
lh_insula-rh_temporalpole,0.0
lh_insula-rh_transversetemporal,0.0
lh_insula-rh_insula,-1.2533771990852751
rh_bankssts-rh_caudalanteriorcingulate,0.0
rh_bankssts-rh_caudalmiddlefrontal,-0.0
rh_bankssts-rh_cuneus,0.8265123174714856
rh_bankssts-rh_entorhinal,0.0
rh_bankssts-rh_fusiform,-0.0
rh_bankssts-rh_inferiorparietal,-0.0
rh_bankssts-rh_inferiortemporal,-0.0
rh_bankssts-rh_isthmuscingulate,-0.0
rh_bankssts-rh_lateraloccipital,0.0
rh_bankssts-rh_lateralorbitofrontal,-0.0
rh_bankssts-rh_lingual,-0.0
rh_bankssts-rh_medialorbitofrontal,-0.0
rh_bankssts-rh_middletemporal,-1.8796180346854938
rh_bankssts-rh_parahippocampal,-0.0
rh_bankssts-rh_paracentral,0.0
rh_bankssts-rh_parsopercularis,-0.0
rh_bankssts-rh_parsorbitalis,-0.0
rh_bankssts-rh_parstriangularis,0.0
rh_bankssts-rh_pericalcarine,-0.0
rh_bankssts-rh_postcentral,0.06912888876996953
rh_bankssts-rh_posteriorcingulate,-0.2345757696435762
rh_bankssts-rh_precentral,0.0
rh_bankssts-rh_precuneus,-0.0
rh_bankssts-rh_rostralanteriorcingulate,1.2631431549414964
rh_bankssts-rh_rostralmiddlefrontal,0.0
rh_bankssts-rh_superiorfrontal,0.0
rh_bankssts-rh_superiorparietal,0.0
rh_bankssts-rh_superiortemporal,-0.0
rh_bankssts-rh_supramarginal,-0.0
rh_bankssts-rh_frontalpole,0.0
rh_bankssts-rh_temporalpole,0.0
rh_bankssts-rh_transversetemporal,-0.0
rh_bankssts-rh_insula,0.0
rh_caudalanteriorcingulate-rh_caudalmiddlefrontal,0.0
rh_caudalanteriorcingulate-rh_cuneus,-0.009376732531969778
rh_caudalanteriorcingulate-rh_entorhinal,-0.0
rh_caudalanteriorcingulate-rh_fusiform,-0.17251825812103747
rh_caudalanteriorcingulate-rh_inferiorparietal,-0.0
rh_caudalanteriorcingulate-rh_inferiortemporal,0.0
rh_caudalanteriorcingulate-rh_isthmuscingulate,-1.1341439014107346
rh_caudalanteriorcingulate-rh_lateraloccipital,-0.0
rh_caudalanteriorcingulate-rh_lateralorbitofrontal,0.0694860212975287
rh_caudalanteriorcingulate-rh_lingual,-0.06936305037718063
rh_caudalanteriorcingulate-rh_medialorbitofrontal,-0.0
rh_caudalanteriorcingulate-rh_middletemporal,-0.0
rh_caudalanteriorcingulate-rh_parahippocampal,-0.0
rh_caudalanteriorcingulate-rh_paracentral,-0.0
rh_caudalanteriorcingulate-rh_parsopercularis,0.0
rh_caudalanteriorcingulate-rh_parsorbitalis,0.0
rh_caudalanteriorcingulate-rh_parstriangularis,0.4987468755037955
rh_caudalanteriorcingulate-rh_pericalcarine,-0.9608706323306148
rh_caudalanteriorcingulate-rh_postcentral,-0.0
rh_caudalanteriorcingulate-rh_posteriorcingulate,0.0
rh_caudalanteriorcingulate-rh_precentral,0.0
rh_caudalanteriorcingulate-rh_precuneus,0.0
rh_caudalanteriorcingulate-rh_rostralanteriorcingulate,-0.0
rh_caudalanteriorcingulate-rh_rostralmiddlefrontal,-0.0
rh_caudalanteriorcingulate-rh_superiorfrontal,-0.0
rh_caudalanteriorcingulate-rh_superiorparietal,0.0
rh_caudalanteriorcingulate-rh_superiortemporal,0.0
rh_caudalanteriorcingulate-rh_supramarginal,0.0
rh_caudalanteriorcingulate-rh_frontalpole,0.0
rh_caudalanteriorcingulate-rh_temporalpole,0.0
rh_caudalanteriorcingulate-rh_transversetemporal,1.746657682966515
rh_caudalanteriorcingulate-rh_insula,2.0808350426642734
rh_caudalmiddlefrontal-rh_cuneus,0.0
rh_caudalmiddlefrontal-rh_entorhinal,0.0
rh_caudalmiddlefrontal-rh_fusiform,-0.0
rh_caudalmiddlefrontal-rh_inferiorparietal,-0.0
rh_caudalmiddlefrontal-rh_inferiortemporal,-0.0
rh_caudalmiddlefrontal-rh_isthmuscingulate,-0.0
rh_caudalmiddlefrontal-rh_lateraloccipital,0.3846566514982876
rh_caudalmiddlefrontal-rh_lateralorbitofrontal,-0.0
rh_caudalmiddlefrontal-rh_lingual,0.0
rh_caudalmiddlefrontal-rh_medialorbitofrontal,0.02477459915417724
rh_caudalmiddlefrontal-rh_middletemporal,0.0
rh_caudalmiddlefrontal-rh_parahippocampal,0.0
rh_caudalmiddlefrontal-rh_paracentral,0.0
rh_caudalmiddlefrontal-rh_parsopercularis,-0.0
rh_caudalmiddlefrontal-rh_parsorbitalis,0.0
rh_caudalmiddlefrontal-rh_parstriangularis,-0.6393662035339442
rh_caudalmiddlefrontal-rh_pericalcarine,0.0
rh_caudalmiddlefrontal-rh_postcentral,0.0
rh_caudalmiddlefrontal-rh_posteriorcingulate,0.0
rh_caudalmiddlefrontal-rh_precentral,-0.0
rh_caudalmiddlefrontal-rh_precuneus,0.0
rh_caudalmiddlefrontal-rh_rostralanteriorcingulate,-0.0
rh_caudalmiddlefrontal-rh_rostralmiddlefrontal,0.0
rh_caudalmiddlefrontal-rh_superiorfrontal,-0.0
rh_caudalmiddlefrontal-rh_superiorparietal,0.0
rh_caudalmiddlefrontal-rh_superiortemporal,0.0
rh_caudalmiddlefrontal-rh_supramarginal,-1.87998846525038
rh_caudalmiddlefrontal-rh_frontalpole,-0.0
rh_caudalmiddlefrontal-rh_temporalpole,0.0
rh_caudalmiddlefrontal-rh_transversetemporal,0.0
rh_caudalmiddlefrontal-rh_insula,1.313168061106114
rh_cuneus-rh_entorhinal,0.0
rh_cuneus-rh_fusiform,-0.0
rh_cuneus-rh_inferiorparietal,-0.0
rh_cuneus-rh_inferiortemporal,-0.0
rh_cuneus-rh_isthmuscingulate,-0.0
rh_cuneus-rh_lateraloccipital,-0.0
rh_cuneus-rh_lateralorbitofrontal,-0.0
rh_cuneus-rh_lingual,-1.9628387776623017
rh_cuneus-rh_medialorbitofrontal,0.0
rh_cuneus-rh_middletemporal,0.0
rh_cuneus-rh_parahippocampal,-1.2034156333049826
rh_cuneus-rh_paracentral,0.0
rh_cuneus-rh_parsopercularis,0.0
rh_cuneus-rh_parsorbitalis,0.0
rh_cuneus-rh_parstriangularis,0.0
rh_cuneus-rh_pericalcarine,-0.1419300024843983
rh_cuneus-rh_postcentral,-0.0
rh_cuneus-rh_posteriorcingulate,0.0
rh_cuneus-rh_precentral,0.0
rh_cuneus-rh_precuneus,-0.0
rh_cuneus-rh_rostralanteriorcingulate,-2.0688496606893976
rh_cuneus-rh_rostralmiddlefrontal,0.0
rh_cuneus-rh_superiorfrontal,0.0
rh_cuneus-rh_superiorparietal,-0.0
rh_cuneus-rh_superiortemporal,0.0
rh_cuneus-rh_supramarginal,0.0
rh_cuneus-rh_frontalpole,0.0
rh_cuneus-rh_temporalpole,0.0
rh_cuneus-rh_transversetemporal,-0.0
rh_cuneus-rh_insula,0.0
rh_entorhinal-rh_fusiform,-0.0
rh_entorhinal-rh_inferiorparietal,0.0
rh_entorhinal-rh_inferiortemporal,-0.0
rh_entorhinal-rh_isthmuscingulate,-0.0
rh_entorhinal-rh_lateraloccipital,0.0
rh_entorhinal-rh_lateralorbitofrontal,0.0
rh_entorhinal-rh_lingual,0.0
rh_entorhinal-rh_medialorbitofrontal,0.0
rh_entorhinal-rh_middletemporal,-0.0
rh_entorhinal-rh_parahippocampal,0.0
rh_entorhinal-rh_paracentral,0.0
rh_entorhinal-rh_parsopercularis,0.0
rh_entorhinal-rh_parsorbitalis,0.0
rh_entorhinal-rh_parstriangularis,0.0
rh_entorhinal-rh_pericalcarine,0.0
rh_entorhinal-rh_postcentral,0.17681592256865591
rh_entorhinal-rh_posteriorcingulate,-0.0
rh_entorhinal-rh_precentral,-0.0
rh_entorhinal-rh_precuneus,-0.0
rh_entorhinal-rh_rostralanteriorcingulate,-0.78270981946692
rh_entorhinal-rh_rostralmiddlefrontal,-0.0
rh_entorhinal-rh_superiorfrontal,-0.0
rh_entorhinal-rh_superiorparietal,0.46806640766893876
rh_entorhinal-rh_superiortemporal,-0.09874053167433855
rh_entorhinal-rh_supramarginal,0.0
rh_entorhinal-rh_frontalpole,0.0
rh_entorhinal-rh_temporalpole,0.0
rh_entorhinal-rh_transversetemporal,0.0
rh_entorhinal-rh_insula,0.0
rh_fusiform-rh_inferiorparietal,-0.0
rh_fusiform-rh_inferiortemporal,-0.0
rh_fusiform-rh_isthmuscingulate,0.0
rh_fusiform-rh_lateraloccipital,1.1829829366874018
rh_fusiform-rh_lateralorbitofrontal,0.0
rh_fusiform-rh_lingual,0.0
rh_fusiform-rh_medialorbitofrontal,-0.0
rh_fusiform-rh_middletemporal,-0.5121198616294946
rh_fusiform-rh_parahippocampal,-0.0
rh_fusiform-rh_paracentral,1.5134575049222672
rh_fusiform-rh_parsopercularis,0.0
rh_fusiform-rh_parsorbitalis,0.0
rh_fusiform-rh_parstriangularis,1.0453661782781596
rh_fusiform-rh_pericalcarine,-2.397089284293895
rh_fusiform-rh_postcentral,0.0
rh_fusiform-rh_posteriorcingulate,-0.08284738548255267
rh_fusiform-rh_precentral,-0.0
rh_fusiform-rh_precuneus,-0.0
rh_fusiform-rh_rostralanteriorcingulate,0.0
rh_fusiform-rh_rostralmiddlefrontal,-0.12036276543728802
rh_fusiform-rh_superiorfrontal,-0.0
rh_fusiform-rh_superiorparietal,0.0
rh_fusiform-rh_superiortemporal,-0.0
rh_fusiform-rh_supramarginal,0.0
rh_fusiform-rh_frontalpole,0.0
rh_fusiform-rh_temporalpole,0.0
rh_fusiform-rh_transversetemporal,-0.0
rh_fusiform-rh_insula,-0.0
rh_inferiorparietal-rh_inferiortemporal,-0.0
rh_inferiorparietal-rh_isthmuscingulate,-0.0
rh_inferiorparietal-rh_lateraloccipital,-0.0
rh_inferiorparietal-rh_lateralorbitofrontal,-0.0
rh_inferiorparietal-rh_lingual,0.0
rh_inferiorparietal-rh_medialorbitofrontal,0.0
rh_inferiorparietal-rh_middletemporal,0.0
rh_inferiorparietal-rh_parahippocampal,-0.5577627043154603
rh_inferiorparietal-rh_paracentral,-0.24407375324400832
rh_inferiorparietal-rh_parsopercularis,-0.0
rh_inferiorparietal-rh_parsorbitalis,0.352107856531303
rh_inferiorparietal-rh_parstriangularis,-0.0
rh_inferiorparietal-rh_pericalcarine,0.0
rh_inferiorparietal-rh_postcentral,0.0
rh_inferiorparietal-rh_posteriorcingulate,-0.0
rh_inferiorparietal-rh_precentral,-0.0
rh_inferiorparietal-rh_precuneus,0.0
rh_inferiorparietal-rh_rostralanteriorcingulate,-1.363047194415469
rh_inferiorparietal-rh_rostralmiddlefrontal,-1.4530926527984935
rh_inferiorparietal-rh_superiorfrontal,-0.0
rh_inferiorparietal-rh_superiorparietal,0.023661032943173628
rh_inferiorparietal-rh_superiortemporal,0.7085381283111808
rh_inferiorparietal-rh_supramarginal,0.0
rh_inferiorparietal-rh_frontalpole,1.3707267780496495
rh_inferiorparietal-rh_temporalpole,1.6261840610059786
rh_inferiorparietal-rh_transversetemporal,-0.0
rh_inferiorparietal-rh_insula,-0.0
rh_inferiortemporal-rh_isthmuscingulate,0.0
rh_inferiortemporal-rh_lateraloccipital,0.5727923265434792
rh_inferiortemporal-rh_lateralorbitofrontal,-1.2711092403173438
rh_inferiortemporal-rh_lingual,0.5268684558830788
rh_inferiortemporal-rh_medialorbitofrontal,-4.011437492670532
rh_inferiortemporal-rh_middletemporal,0.0
rh_inferiortemporal-rh_parahippocampal,-0.0
rh_inferiortemporal-rh_paracentral,-0.0
rh_inferiortemporal-rh_parsopercularis,0.0
rh_inferiortemporal-rh_parsorbitalis,0.0
rh_inferiortemporal-rh_parstriangularis,-0.0
rh_inferiortemporal-rh_pericalcarine,-0.0
rh_inferiortemporal-rh_postcentral,0.0
rh_inferiortemporal-rh_posteriorcingulate,-0.13716242784986332
rh_inferiortemporal-rh_precentral,-0.7886121297525521
rh_inferiortemporal-rh_precuneus,-0.8780128246223674
rh_inferiortemporal-rh_rostralanteriorcingulate,-0.0
rh_inferiortemporal-rh_rostralmiddlefrontal,-0.0
rh_inferiortemporal-rh_superiorfrontal,-1.1222640487087736
rh_inferiortemporal-rh_superiorparietal,0.0
rh_inferiortemporal-rh_superiortemporal,0.0
rh_inferiortemporal-rh_supramarginal,0.0
rh_inferiortemporal-rh_frontalpole,-0.0
rh_inferiortemporal-rh_temporalpole,0.0
rh_inferiortemporal-rh_transversetemporal,-0.0
rh_inferiortemporal-rh_insula,-0.13733612478680043
rh_isthmuscingulate-rh_lateraloccipital,-0.0
rh_isthmuscingulate-rh_lateralorbitofrontal,-0.0
rh_isthmuscingulate-rh_lingual,0.0
rh_isthmuscingulate-rh_medialorbitofrontal,0.0
rh_isthmuscingulate-rh_middletemporal,0.0
rh_isthmuscingulate-rh_parahippocampal,0.0
rh_isthmuscingulate-rh_paracentral,-0.0
rh_isthmuscingulate-rh_parsopercularis,0.0
rh_isthmuscingulate-rh_parsorbitalis,-0.0
rh_isthmuscingulate-rh_parstriangularis,0.0
rh_isthmuscingulate-rh_pericalcarine,0.0
rh_isthmuscingulate-rh_postcentral,0.0
rh_isthmuscingulate-rh_posteriorcingulate,-0.0
rh_isthmuscingulate-rh_precentral,-0.0
rh_isthmuscingulate-rh_precuneus,-0.0
rh_isthmuscingulate-rh_rostralanteriorcingulate,-0.0
rh_isthmuscingulate-rh_rostralmiddlefrontal,-0.0
rh_isthmuscingulate-rh_superiorfrontal,-0.0
rh_isthmuscingulate-rh_superiorparietal,0.0
rh_isthmuscingulate-rh_superiortemporal,-0.9861137166289999
rh_isthmuscingulate-rh_supramarginal,-0.0
rh_isthmuscingulate-rh_frontalpole,-0.0
rh_isthmuscingulate-rh_temporalpole,-0.0
rh_isthmuscingulate-rh_transversetemporal,-0.900000580095614
rh_isthmuscingulate-rh_insula,-2.198167943870072
rh_lateraloccipital-rh_lateralorbitofrontal,-0.0
rh_lateraloccipital-rh_lingual,-0.0
rh_lateraloccipital-rh_medialorbitofrontal,0.0
rh_lateraloccipital-rh_middletemporal,0.36053689250892706
rh_lateraloccipital-rh_parahippocampal,-2.4408445559703424
rh_lateraloccipital-rh_paracentral,-0.0
rh_lateraloccipital-rh_parsopercularis,0.0
rh_lateraloccipital-rh_parsorbitalis,0.0
rh_lateraloccipital-rh_parstriangularis,-0.0
rh_lateraloccipital-rh_pericalcarine,0.0
rh_lateraloccipital-rh_postcentral,-1.0392733151423994
rh_lateraloccipital-rh_posteriorcingulate,-0.0
rh_lateraloccipital-rh_precentral,0.0
rh_lateraloccipital-rh_precuneus,0.3362621660985498
rh_lateraloccipital-rh_rostralanteriorcingulate,-0.0
rh_lateraloccipital-rh_rostralmiddlefrontal,-0.0
rh_lateraloccipital-rh_superiorfrontal,0.0
rh_lateraloccipital-rh_superiorparietal,-0.0
rh_lateraloccipital-rh_superiortemporal,0.0
rh_lateraloccipital-rh_supramarginal,0.0
rh_lateraloccipital-rh_frontalpole,-0.0
rh_lateraloccipital-rh_temporalpole,0.0
rh_lateraloccipital-rh_transversetemporal,-0.14666839067634985
rh_lateraloccipital-rh_insula,0.0
rh_lateralorbitofrontal-rh_lingual,0.0
rh_lateralorbitofrontal-rh_medialorbitofrontal,-0.0
rh_lateralorbitofrontal-rh_middletemporal,0.3179927397386125
rh_lateralorbitofrontal-rh_parahippocampal,-0.0
rh_lateralorbitofrontal-rh_paracentral,-0.0
rh_lateralorbitofrontal-rh_parsopercularis,0.0
rh_lateralorbitofrontal-rh_parsorbitalis,-0.0
rh_lateralorbitofrontal-rh_parstriangularis,0.0
rh_lateralorbitofrontal-rh_pericalcarine,0.0
rh_lateralorbitofrontal-rh_postcentral,-0.0
rh_lateralorbitofrontal-rh_posteriorcingulate,0.0
rh_lateralorbitofrontal-rh_precentral,-0.6794084385490933
rh_lateralorbitofrontal-rh_precuneus,0.0
rh_lateralorbitofrontal-rh_rostralanteriorcingulate,0.0
rh_lateralorbitofrontal-rh_rostralmiddlefrontal,0.0
rh_lateralorbitofrontal-rh_superiorfrontal,0.0
rh_lateralorbitofrontal-rh_superiorparietal,0.0
rh_lateralorbitofrontal-rh_superiortemporal,-0.0
rh_lateralorbitofrontal-rh_supramarginal,-0.07366769344016497
rh_lateralorbitofrontal-rh_frontalpole,-0.0
rh_lateralorbitofrontal-rh_temporalpole,0.0
rh_lateralorbitofrontal-rh_transversetemporal,0.0
rh_lateralorbitofrontal-rh_insula,-0.6521410507977207
rh_lingual-rh_medialorbitofrontal,0.0
rh_lingual-rh_middletemporal,0.0
rh_lingual-rh_parahippocampal,0.0
rh_lingual-rh_paracentral,-0.0
rh_lingual-rh_parsopercularis,0.0
rh_lingual-rh_parsorbitalis,0.0
rh_lingual-rh_parstriangularis,0.0
rh_lingual-rh_pericalcarine,-0.0
rh_lingual-rh_postcentral,-0.0
rh_lingual-rh_posteriorcingulate,0.0
rh_lingual-rh_precentral,0.3540986969179652
rh_lingual-rh_precuneus,-0.0
rh_lingual-rh_rostralanteriorcingulate,-0.0
rh_lingual-rh_rostralmiddlefrontal,0.1052506533985587
rh_lingual-rh_superiorfrontal,3.2141431728464114
rh_lingual-rh_superiorparietal,0.0
rh_lingual-rh_superiortemporal,0.0
rh_lingual-rh_supramarginal,0.03313974243515391
rh_lingual-rh_frontalpole,-0.0
rh_lingual-rh_temporalpole,0.0
rh_lingual-rh_transversetemporal,-0.0
rh_lingual-rh_insula,0.0
rh_medialorbitofrontal-rh_middletemporal,0.0
rh_medialorbitofrontal-rh_parahippocampal,0.0
rh_medialorbitofrontal-rh_paracentral,-0.0
rh_medialorbitofrontal-rh_parsopercularis,0.0
rh_medialorbitofrontal-rh_parsorbitalis,-0.0
rh_medialorbitofrontal-rh_parstriangularis,-0.0
rh_medialorbitofrontal-rh_pericalcarine,0.0
rh_medialorbitofrontal-rh_postcentral,0.0
rh_medialorbitofrontal-rh_posteriorcingulate,0.0
rh_medialorbitofrontal-rh_precentral,0.0
rh_medialorbitofrontal-rh_precuneus,0.0
rh_medialorbitofrontal-rh_rostralanteriorcingulate,-0.2937611513628875
rh_medialorbitofrontal-rh_rostralmiddlefrontal,-2.2177051912509085
rh_medialorbitofrontal-rh_superiorfrontal,0.0
rh_medialorbitofrontal-rh_superiorparietal,0.0
rh_medialorbitofrontal-rh_superiortemporal,0.0
rh_medialorbitofrontal-rh_supramarginal,0.0
rh_medialorbitofrontal-rh_frontalpole,0.1455821456416255
rh_medialorbitofrontal-rh_temporalpole,0.0
rh_medialorbitofrontal-rh_transversetemporal,0.0
rh_medialorbitofrontal-rh_insula,-0.0
rh_middletemporal-rh_parahippocampal,-0.0
rh_middletemporal-rh_paracentral,0.0
rh_middletemporal-rh_parsopercularis,0.0
rh_middletemporal-rh_parsorbitalis,0.5879873936552905
rh_middletemporal-rh_parstriangularis,-0.0
rh_middletemporal-rh_pericalcarine,-0.0
rh_middletemporal-rh_postcentral,0.0
rh_middletemporal-rh_posteriorcingulate,0.0
rh_middletemporal-rh_precentral,-0.0
rh_middletemporal-rh_precuneus,0.0
rh_middletemporal-rh_rostralanteriorcingulate,-0.0
rh_middletemporal-rh_rostralmiddlefrontal,0.0
rh_middletemporal-rh_superiorfrontal,-0.0
rh_middletemporal-rh_superiorparietal,0.0
rh_middletemporal-rh_superiortemporal,-0.45093479389718094
rh_middletemporal-rh_supramarginal,0.5522168641424516
rh_middletemporal-rh_frontalpole,0.0
rh_middletemporal-rh_temporalpole,-0.0
rh_middletemporal-rh_transversetemporal,0.0
rh_middletemporal-rh_insula,0.0
rh_parahippocampal-rh_paracentral,-0.0
rh_parahippocampal-rh_parsopercularis,0.0
rh_parahippocampal-rh_parsorbitalis,0.0
rh_parahippocampal-rh_parstriangularis,0.0
rh_parahippocampal-rh_pericalcarine,-0.0
rh_parahippocampal-rh_postcentral,0.0
rh_parahippocampal-rh_posteriorcingulate,0.0
rh_parahippocampal-rh_precentral,-0.0
rh_parahippocampal-rh_precuneus,-0.0
rh_parahippocampal-rh_rostralanteriorcingulate,0.42535705148406
rh_parahippocampal-rh_rostralmiddlefrontal,-0.0
rh_parahippocampal-rh_superiorfrontal,0.0
rh_parahippocampal-rh_superiorparietal,0.0
rh_parahippocampal-rh_superiortemporal,0.0
rh_parahippocampal-rh_supramarginal,0.6420825832825742
rh_parahippocampal-rh_frontalpole,0.0
rh_parahippocampal-rh_temporalpole,0.0
rh_parahippocampal-rh_transversetemporal,-0.7823821326248527
rh_parahippocampal-rh_insula,0.0
rh_paracentral-rh_parsopercularis,-0.0
rh_paracentral-rh_parsorbitalis,-0.0
rh_paracentral-rh_parstriangularis,-0.0
rh_paracentral-rh_pericalcarine,-0.0
rh_paracentral-rh_postcentral,-0.0
rh_paracentral-rh_posteriorcingulate,0.14278573738964837
rh_paracentral-rh_precentral,0.0
rh_paracentral-rh_precuneus,-0.0
rh_paracentral-rh_rostralanteriorcingulate,-0.0
rh_paracentral-rh_rostralmiddlefrontal,-0.0
rh_paracentral-rh_superiorfrontal,0.0
rh_paracentral-rh_superiorparietal,-0.0
rh_paracentral-rh_superiortemporal,0.0
rh_paracentral-rh_supramarginal,0.0
rh_paracentral-rh_frontalpole,1.837468736104126
rh_paracentral-rh_temporalpole,0.0
rh_paracentral-rh_transversetemporal,0.0
rh_paracentral-rh_insula,0.0
rh_parsopercularis-rh_parsorbitalis,-0.0
rh_parsopercularis-rh_parstriangularis,-1.3872650407714004
rh_parsopercularis-rh_pericalcarine,0.0
rh_parsopercularis-rh_postcentral,-0.0
rh_parsopercularis-rh_posteriorcingulate,0.0
rh_parsopercularis-rh_precentral,0.0
rh_parsopercularis-rh_precuneus,0.0
rh_parsopercularis-rh_rostralanteriorcingulate,1.6482333371887876
rh_parsopercularis-rh_rostralmiddlefrontal,0.0
rh_parsopercularis-rh_superiorfrontal,0.0
rh_parsopercularis-rh_superiorparietal,0.0
rh_parsopercularis-rh_superiortemporal,0.0
rh_parsopercularis-rh_supramarginal,-1.4272425673788576
rh_parsopercularis-rh_frontalpole,-0.0
rh_parsopercularis-rh_temporalpole,-0.0
rh_parsopercularis-rh_transversetemporal,0.0
rh_parsopercularis-rh_insula,1.2690696413197853
rh_parsorbitalis-rh_parstriangularis,-0.0
rh_parsorbitalis-rh_pericalcarine,0.0
rh_parsorbitalis-rh_postcentral,-0.0
rh_parsorbitalis-rh_posteriorcingulate,0.0
rh_parsorbitalis-rh_precentral,0.0
rh_parsorbitalis-rh_precuneus,0.0
rh_parsorbitalis-rh_rostralanteriorcingulate,-0.0
rh_parsorbitalis-rh_rostralmiddlefrontal,-0.6491873731339715
