,Component_1,Component_2
rh_caudalmiddlefrontal-rh_entorhinal,0.014758735939400887,0.009315272873105213
rh_caudalmiddlefrontal-rh_fusiform,0.012459453552899841,0.020867041981893514
rh_caudalmiddlefrontal-rh_inferiorparietal,0.023985988236057205,-0.0070052363824048116
rh_caudalmiddlefrontal-rh_inferiortemporal,0.026193786334470347,0.008293726022780867
rh_caudalmiddlefrontal-rh_isthmuscingulate,-0.009345627121214648,0.013890207434807691
rh_caudalmiddlefrontal-rh_lateraloccipital,-0.0189244137422164,0.03451464938115265
rh_caudalmiddlefrontal-rh_lateralorbitofrontal,0.021403583033061047,0.014047700487216415
rh_caudalmiddlefrontal-rh_lingual,-0.031920514442788935,0.04652260656770255
rh_caudalmiddlefrontal-rh_medialorbitofrontal,0.020514962977126905,0.016377462573669167
rh_caudalmiddlefrontal-rh_middletemporal,0.015579684341534936,0.024961709246907632
rh_caudalmiddlefrontal-rh_parahippocampal,0.006731520080003186,0.015615042549506708
rh_caudalmiddlefrontal-rh_paracentral,0.012415250149798655,0.021665058392998145
rh_caudalmiddlefrontal-rh_parsopercularis,0.026296828530323352,0.002490650312086406
rh_caudalmiddlefrontal-rh_parsorbitalis,0.023006609357957612,0.020226505779494454
rh_caudalmiddlefrontal-rh_parstriangularis,0.023132328621404748,0.0002804590587289011
rh_caudalmiddlefrontal-rh_pericalcarine,-0.026935668493365806,0.02169862869098825
rh_caudalmiddlefrontal-rh_postcentral,-0.009500517936211733,0.0411226020825258
rh_caudalmiddlefrontal-rh_posteriorcingulate,-0.0008221917999584682,0.026325068426703693
rh_caudalmiddlefrontal-rh_precentral,0.022380764453937604,0.006613159096160606
rh_caudalmiddlefrontal-rh_precuneus,0.006410252213462555,0.01657706426080935
rh_caudalmiddlefrontal-rh_rostralanteriorcingulate,0.03358182149348347,0.018260949425262157
rh_caudalmiddlefrontal-rh_rostralmiddlefrontal,0.006503499327705147,0.011612319392757411
rh_caudalmiddlefrontal-rh_superiorfrontal,0.039817156238101226,0.0035485210326060487
rh_caudalmiddlefrontal-rh_superiorparietal,-0.013513012440536891,0.03556019908886692
rh_caudalmiddlefrontal-rh_superiortemporal,0.02327154279737424,0.016088534344243635
rh_caudalmiddlefrontal-rh_supramarginal,0.04608999053752709,-0.0218232097613345
rh_caudalmiddlefrontal-rh_frontalpole,0.0333644844677808,0.008179390472231759
rh_caudalmiddlefrontal-rh_temporalpole,0.0026231482006868374,0.03228391739712212
rh_caudalmiddlefrontal-rh_transversetemporal,0.005922069351998913,0.012708018240564266
rh_caudalmiddlefrontal-rh_insula,0.00010059995440180492,0.026206692227943695
rh_cuneus-rh_entorhinal,-0.01900390731485522,0.03153034207384075
rh_cuneus-rh_fusiform,0.00029143098080377383,0.011402551863147868
rh_cuneus-rh_inferiorparietal,-0.01004792619470964,0.011729322015072716
rh_cuneus-rh_inferiortemporal,-0.005983039172945388,0.013999118129982594
rh_cuneus-rh_isthmuscingulate,0.011718388614314543,-0.007278494120927889
rh_cuneus-rh_lateraloccipital,0.013132687007785738,-0.017077735272262952
rh_cuneus-rh_lateralorbitofrontal,-0.0020308626917001065,0.01401434368618568
rh_cuneus-rh_lingual,0.031736593475591976,-0.03091032162454904
rh_cuneus-rh_medialorbitofrontal,-0.006187840311164744,0.02232782749844863
rh_cuneus-rh_middletemporal,-0.014651557173163441,0.02607875677586707
rh_cuneus-rh_parahippocampal,0.021713463017394095,-0.020687292599606496
rh_cuneus-rh_paracentral,-0.0023564466217353584,0.0042426393530491414
rh_cuneus-rh_parsopercularis,-0.019149319147194158,0.024109197666343056
rh_cuneus-rh_parsorbitalis,-0.013616259088438264,0.019961054497853032
rh_cuneus-rh_parstriangularis,-0.013048232974775956,0.012598479568046623
rh_cuneus-rh_pericalcarine,0.015483177884621887,-0.006506041849193293
rh_cuneus-rh_postcentral,0.0045002647906152516,-0.004709546669584211
rh_cuneus-rh_posteriorcingulate,0.016875796979336877,0.00039334394173694227
rh_cuneus-rh_precentral,-0.02861063381055225,0.029662356562815514
rh_cuneus-rh_precuneus,-0.01038979963628541,0.016523563920765257
rh_cuneus-rh_rostralanteriorcingulate,0.0315884775352077,-0.01714470411377433
rh_cuneus-rh_rostralmiddlefrontal,-0.009920699905670393,0.0185806632138982
rh_cuneus-rh_superiorfrontal,-0.02539631563494824,0.03580986590124127
rh_cuneus-rh_superiorparietal,0.002492597118716668,-0.0006971917277765414
rh_cuneus-rh_superiortemporal,-0.017326051453075048,0.026926015284948906
rh_cuneus-rh_supramarginal,-0.020450099938287284,0.028664095421515677
rh_cuneus-rh_frontalpole,3.1193432795437993e-06,0.01648202307668874
rh_cuneus-rh_temporalpole,-0.013882166969722312,0.03003257715571588
rh_cuneus-rh_transversetemporal,0.02453408768630154,-0.011583218312182102
rh_cuneus-rh_insula,0.0037116618377069062,0.009650373969008735
rh_entorhinal-rh_fusiform,0.023799438677210745,-0.005337940177329084
rh_entorhinal-rh_inferiorparietal,0.006793330986193883,0.01421334495469302
rh_entorhinal-rh_inferiortemporal,0.024109677203310392,-0.009255678744888775
rh_entorhinal-rh_isthmuscingulate,0.011462677150130503,0.0014124288433323515
rh_entorhinal-rh_lateraloccipital,-0.004145558083197975,0.02602198488602772
rh_entorhinal-rh_lateralorbitofrontal,0.016707419882839112,0.005125080246728792
rh_entorhinal-rh_lingual,-0.011795909069453464,0.03320268108387503
rh_entorhinal-rh_medialorbitofrontal,0.005732822436115042,0.008405155445750587
rh_entorhinal-rh_middletemporal,0.021500868141580032,-0.006163686185262306
rh_entorhinal-rh_parahippocampal,0.006863593973355833,0.014629400984700818
rh_entorhinal-rh_paracentral,0.011482183215809032,0.013994946403949661
rh_entorhinal-rh_parsopercularis,0.012080368054738156,0.012112215279173964
rh_entorhinal-rh_parsorbitalis,-0.009196765799707313,0.02789384572471543
rh_entorhinal-rh_parstriangularis,0.0010030478151840491,0.017186752675950382
rh_entorhinal-rh_pericalcarine,-0.009042293051501536,0.02287633740679594
rh_entorhinal-rh_postcentral,-0.004264001055204253,0.03181908391162347
rh_entorhinal-rh_posteriorcingulate,0.030599117131701763,-0.0017172813637885075
rh_entorhinal-rh_precentral,0.018693614789762076,0.004733442134193276
rh_entorhinal-rh_precuneus,0.010116208839451236,0.008659276161908277
rh_entorhinal-rh_rostralanteriorcingulate,0.037897528662364746,-0.007975282013811468
rh_entorhinal-rh_rostralmiddlefrontal,0.009943586001817193,0.003662382361866738
rh_entorhinal-rh_superiorfrontal,0.016456970279454794,-0.0043124557312094955
rh_entorhinal-rh_superiorparietal,-0.007901210622003194,0.031213703640001405
rh_entorhinal-rh_superiortemporal,0.026963822887742534,-0.012822054324403535
rh_entorhinal-rh_supramarginal,0.015624012171423738,0.005479611565931401
rh_entorhinal-rh_frontalpole,-0.011946120656569345,0.02899937693648163
rh_entorhinal-rh_temporalpole,-0.005268643316382039,0.015381360019929392
rh_entorhinal-rh_transversetemporal,0.029172127589170437,-0.005266953905124489
rh_entorhinal-rh_insula,0.026371365166008128,-0.005192219583228054
rh_fusiform-rh_inferiorparietal,0.02183687058786253,0.01266281878430744
rh_fusiform-rh_inferiortemporal,0.031193571095486317,-0.005194617892693689
rh_fusiform-rh_isthmuscingulate,0.0015523680719839162,0.012791891023961431
rh_fusiform-rh_lateraloccipital,-0.003315079377407103,0.03763725758514923
rh_fusiform-rh_lateralorbitofrontal,0.020075171811214525,0.016934907279937135
rh_fusiform-rh_lingual,-0.014867767472426942,0.04199159434448585
rh_fusiform-rh_medialorbitofrontal,0.03220741607557275,-0.0009137067919425202
rh_fusiform-rh_middletemporal,0.027412292331473694,0.006828128443760815
rh_fusiform-rh_parahippocampal,0.01220496017176023,0.01227640336819499
rh_fusiform-rh_paracentral,0.014162864234927275,0.031636196712059333
rh_fusiform-rh_parsopercularis,0.010979391035002435,0.030893913352618783
rh_fusiform-rh_parsorbitalis,0.009871018908184977,0.02940210440019613
rh_fusiform-rh_parstriangularis,0.0038515068934883117,0.03836240715969343
rh_fusiform-rh_pericalcarine,0.002457675282037918,-0.010521547371529685
rh_fusiform-rh_postcentral,0.014095723319917602,0.02673143224160656
rh_fusiform-rh_posteriorcingulate,0.015667762633622486,0.008291828097799788
rh_fusiform-rh_precentral,0.026906003283674464,0.014790418341694651
rh_fusiform-rh_precuneus,0.02063222417361464,0.0170288302482905
rh_fusiform-rh_rostralanteriorcingulate,0.029808896497356747,0.017297802424290545
rh_fusiform-rh_rostralmiddlefrontal,0.00847378034675244,0.00937369138336735
rh_fusiform-rh_superiorfrontal,0.018617687310025072,0.013829869079563423
rh_fusiform-rh_superiorparietal,-0.0030248627334474375,0.03950665547814326
rh_fusiform-rh_superiortemporal,0.03692445686392753,0.005729699774815294
rh_fusiform-rh_supramarginal,0.026044910504491342,0.011134909933823305
rh_fusiform-rh_frontalpole,0.014792019068935182,0.021210601523037196
rh_fusiform-rh_temporalpole,0.011426164817189402,0.01675089721041311
rh_fusiform-rh_transversetemporal,0.03461758993459956,-0.0036743479281494238
rh_fusiform-rh_insula,0.02984719762241849,0.009851336754079837
rh_inferiorparietal-rh_inferiortemporal,0.030137850664912553,0.004701741779000837
rh_inferiorparietal-rh_isthmuscingulate,0.00038486516035833454,0.0034076394539486994
rh_inferiorparietal-rh_lateraloccipital,0.0012931192160034863,0.014674539585228977
rh_inferiorparietal-rh_lateralorbitofrontal,0.02958786472497286,0.009116294380622546
rh_inferiorparietal-rh_lingual,-0.01892693585373305,0.033633073511827066
rh_inferiorparietal-rh_medialorbitofrontal,0.03812845527556689,-0.0003030051862555261
rh_inferiorparietal-rh_middletemporal,0.008958067724919637,0.029053975621193894
rh_inferiorparietal-rh_parahippocampal,0.029077514542558094,-0.008057312515840742
rh_inferiorparietal-rh_paracentral,0.026189149929529743,0.0019805227395269832
rh_inferiorparietal-rh_parsopercularis,0.01821110618045583,0.0018321933931951789
rh_inferiorparietal-rh_parsorbitalis,0.016874811154844488,0.022060941895199283
rh_inferiorparietal-rh_parstriangularis,0.023343142335750022,-0.0006570503211835888
rh_inferiorparietal-rh_pericalcarine,-0.01540013782096041,0.009959234302391167
rh_inferiorparietal-rh_postcentral,0.004735527242427101,0.026626953662543924
rh_inferiorparietal-rh_posteriorcingulate,0.015659926370248014,0.010050027100719994
rh_inferiorparietal-rh_precentral,0.013704421059031961,0.00918681290070062
rh_inferiorparietal-rh_precuneus,0.029360401720640708,-0.0003762874691574246
rh_inferiorparietal-rh_rostralanteriorcingulate,0.043335337523975455,0.005756470346927007
rh_inferiorparietal-rh_rostralmiddlefrontal,0.04242477927702278,-0.022187590049691026
rh_inferiorparietal-rh_superiorfrontal,0.024487207818109962,0.006363767467047856
rh_inferiorparietal-rh_superiorparietal,-0.0015123046856618785,0.029319916520822706
rh_inferiorparietal-rh_superiortemporal,0.0049898842975368935,0.025895560741438912
rh_inferiorparietal-rh_supramarginal,0.02915301933077083,-0.0028339884324547378
rh_inferiorparietal-rh_frontalpole,0.022222726130238152,0.01681601175537721
rh_inferiorparietal-rh_temporalpole,-0.007578679544501933,0.0352775606321788
rh_inferiorparietal-rh_transversetemporal,0.033883228391807164,-0.012070786677940287
rh_inferiorparietal-rh_insula,0.008289693415148658,0.01461999090411436
rh_inferiortemporal-rh_isthmuscingulate,-0.0018243209085325365,0.01231541950421981
rh_inferiortemporal-rh_lateraloccipital,-0.004632081586074859,0.03615392945770886
rh_inferiortemporal-rh_lateralorbitofrontal,0.03858509050045775,-0.009791255131282954
rh_inferiortemporal-rh_lingual,-0.01650954805736879,0.039922305987174576
rh_inferiortemporal-rh_medialorbitofrontal,0.045430786934651655,-0.025739885024265417
rh_inferiortemporal-rh_middletemporal,0.0275944212838746,0.007150702995867182
rh_inferiortemporal-rh_parahippocampal,0.009807082558120388,0.009950050201501172
rh_inferiortemporal-rh_paracentral,0.028767002677033537,0.009399416511635483
rh_inferiortemporal-rh_parsopercularis,0.02697924244008688,0.012388900605731707
rh_inferiortemporal-rh_parsorbitalis,0.008727477305217767,0.02925569649261718
rh_inferiortemporal-rh_parstriangularis,0.015142603623177209,0.016446983414896008
rh_inferiortemporal-rh_pericalcarine,-0.00700184113277623,0.0038509011271983854
rh_inferiortemporal-rh_postcentral,0.0129728309930344,0.02317225011396165
rh_inferiortemporal-rh_posteriorcingulate,0.027158915756440898,0.0031014021197550714
rh_inferiortemporal-rh_precentral,0.04179301280465104,-0.0036432079981072014
rh_inferiortemporal-rh_precuneus,0.032635435451038516,-0.002892371427554375
rh_inferiortemporal-rh_rostralanteriorcingulate,0.0439341488841515,0.0029377547388125067
rh_inferiortemporal-rh_rostralmiddlefrontal,0.01521729518215694,-0.001971833199940714
rh_inferiortemporal-rh_superiorfrontal,0.04546811375164112,-0.014669796932844975
rh_inferiortemporal-rh_superiorparietal,0.0008331041674042007,0.029635729949105287
rh_inferiortemporal-rh_superiortemporal,0.0406572429530561,-0.0005602983276706034
rh_inferiortemporal-rh_supramarginal,0.03650100726819053,-0.0006037898759083851
rh_inferiortemporal-rh_frontalpole,0.022758500526502808,0.009661553218598755
rh_inferiortemporal-rh_temporalpole,0.007692669072325541,0.017976723435898265
rh_inferiortemporal-rh_transversetemporal,0.04197286928057449,-0.013356007033102616
rh_inferiortemporal-rh_insula,0.0338994571608364,-0.0025857446546492186
rh_isthmuscingulate-rh_lateraloccipital,0.0075550377483444165,0.0034386707574852802
rh_isthmuscingulate-rh_lateralorbitofrontal,0.0007098128217712389,0.014490289278111199
rh_isthmuscingulate-rh_lingual,-0.0016691709246870138,0.02133898546425853
rh_isthmuscingulate-rh_medialorbitofrontal,0.008536309570859574,0.014829380872726682
rh_isthmuscingulate-rh_middletemporal,-0.0017261817284268365,0.020377640465175022
rh_isthmuscingulate-rh_parahippocampal,0.0018203812466738634,0.011300185781458019
rh_isthmuscingulate-rh_paracentral,0.01197041074390648,0.0054282561233208555
rh_isthmuscingulate-rh_parsopercularis,-0.0065152359190361366,0.016330589571674294
rh_isthmuscingulate-rh_parsorbitalis,0.004980937449598159,0.009420575567184402
rh_isthmuscingulate-rh_parstriangularis,-0.011654779709709637,0.02100037397158538
rh_isthmuscingulate-rh_pericalcarine,-0.003753292038296544,0.007501782587655006
rh_isthmuscingulate-rh_postcentral,0.007952829827760686,0.013794679004682885
rh_isthmuscingulate-rh_posteriorcingulate,0.030869480198438222,-0.012012891187655108
rh_isthmuscingulate-rh_precentral,-8.083730650629774e-05,0.0074540479975486774
rh_isthmuscingulate-rh_precuneus,0.002021847255924624,0.005048732647319235
rh_isthmuscingulate-rh_rostralanteriorcingulate,0.03148221481273937,-0.01624379366977661
rh_isthmuscingulate-rh_rostralmiddlefrontal,-0.006788568333540171,0.008986884472754765
rh_isthmuscingulate-rh_superiorfrontal,-0.005199729573392465,0.009739507199417382
rh_isthmuscingulate-rh_superiorparietal,-0.008006700593277367,0.021979722933896124
rh_isthmuscingulate-rh_superiortemporal,0.011928672536949458,0.000554364492664192
rh_isthmuscingulate-rh_supramarginal,-0.001419344684077211,0.00555883072716252
rh_isthmuscingulate-rh_frontalpole,0.018671428417386938,0.004536960757617243
rh_isthmuscingulate-rh_temporalpole,0.007979165444649924,0.013252733849645112
rh_isthmuscingulate-rh_transversetemporal,0.03148822036223512,-0.010450624198248994
rh_isthmuscingulate-rh_insula,0.025228775511747528,-0.007162287292610016
rh_lateraloccipital-rh_lateralorbitofrontal,0.008430865850494835,0.028514719348635847
rh_lateraloccipital-rh_lingual,0.0069237489858761225,0.002466601650600314
rh_lateraloccipital-rh_medialorbitofrontal,0.018015723158303226,0.020112919736936005
rh_lateraloccipital-rh_middletemporal,-0.011926612957573945,0.044611499777214694
rh_lateraloccipital-rh_parahippocampal,0.030767888853084003,-0.015224456581373932
rh_lateraloccipital-rh_paracentral,0.0143341238823444,0.003325691823632797
rh_lateraloccipital-rh_parsopercularis,-0.00915861609456047,0.02398262316348104
rh_lateraloccipital-rh_parsorbitalis,-0.0008726641291994229,0.026384705688658833
rh_lateraloccipital-rh_parstriangularis,-0.004390567328647854,0.01660821117099514
rh_lateraloccipital-rh_pericalcarine,-0.001378686883318209,-0.0039000465004311795
rh_lateraloccipital-rh_postcentral,0.02269810627156035,-0.004550103531801461
rh_lateraloccipital-rh_posteriorcingulate,0.018750851005126606,0.01654495741996942
rh_lateraloccipital-rh_precentral,-0.02120092411553025,0.035544038080957796
rh_lateraloccipital-rh_precuneus,-0.0034976257047230185,0.0284824307917569
rh_lateraloccipital-rh_rostralanteriorcingulate,0.03508765461488949,0.00937185135953159
rh_lateraloccipital-rh_rostralmiddlefrontal,0.010391902138886033,0.008138977390873036
rh_lateraloccipital-rh_superiorfrontal,-0.018243005583947702,0.044467546726812336
rh_lateraloccipital-rh_superiorparietal,0.011372308040320417,0.005616820801177121
rh_lateraloccipital-rh_superiortemporal,-0.01087896000921684,0.03570491819710377
rh_lateraloccipital-rh_supramarginal,-0.012041709303690386,0.030766155462287958
rh_lateraloccipital-rh_frontalpole,0.021280415143683177,0.009961324610708713
rh_lateraloccipital-rh_temporalpole,-0.0073878065985214505,0.031140921409287467
rh_lateraloccipital-rh_transversetemporal,0.03379643526581561,-0.01128491523660932
rh_lateraloccipital-rh_insula,0.0027916075026871772,0.019889870508901238
rh_lateralorbitofrontal-rh_lingual,-0.01521341339581626,0.03982559797293712
rh_lateralorbitofrontal-rh_medialorbitofrontal,0.03098392781553954,0.0012175651352377447
rh_lateralorbitofrontal-rh_middletemporal,0.02326181451300912,0.02063381375171191
rh_lateralorbitofrontal-rh_parahippocampal,0.01151838535133932,0.008938223125830706
rh_lateralorbitofrontal-rh_paracentral,0.023092610198480783,0.02012151383060878
rh_lateralorbitofrontal-rh_parsopercularis,0.018341034335708422,0.02072023836402642
rh_lateralorbitofrontal-rh_parsorbitalis,0.020454807534537555,0.015855921555330648
rh_lateralorbitofrontal-rh_parstriangularis,0.014766018855621055,0.02511189764408588
rh_lateralorbitofrontal-rh_pericalcarine,-0.012062391171260208,0.01729518921419229
rh_lateralorbitofrontal-rh_postcentral,0.017091114911874167,0.025440847912348748
rh_lateralorbitofrontal-rh_posteriorcingulate,0.013795046676057155,0.02235704560831976
rh_lateralorbitofrontal-rh_precentral,0.03189129714507363,0.006987780101612685
rh_lateralorbitofrontal-rh_precuneus,0.022924781954404144,0.020117709617189426
rh_lateralorbitofrontal-rh_rostralanteriorcingulate,0.031751731230171366,0.016462323444513663
rh_lateralorbitofrontal-rh_rostralmiddlefrontal,0.017233992109024123,0.01607666281942057
rh_lateralorbitofrontal-rh_superiorfrontal,0.023286838870403104,0.013610710989544562
rh_lateralorbitofrontal-rh_superiorparietal,0.0030462909266346055,0.03675038906562875
rh_lateralorbitofrontal-rh_superiortemporal,0.03883075416875763,-0.0001414198367008344
rh_lateralorbitofrontal-rh_supramarginal,0.03970315816137122,-0.006859349490795137
rh_lateralorbitofrontal-rh_frontalpole,0.03038601620618864,0.006474349030203593
rh_lateralorbitofrontal-rh_temporalpole,0.0004002785267034979,0.02389746048195836
rh_lateralorbitofrontal-rh_transversetemporal,0.02756792922599078,0.008022322164026227
rh_lateralorbitofrontal-rh_insula,0.01781861614062206,0.0035631177312817827
rh_lingual-rh_medialorbitofrontal,-0.006297699326664639,0.03939295916412007
rh_lingual-rh_middletemporal,-0.02046305770306509,0.04687612446538143
rh_lingual-rh_parahippocampal,0.0045710658515654935,0.01084971543289137
rh_lingual-rh_paracentral,0.0006414050981815434,0.011158836408016024
rh_lingual-rh_parsopercularis,-0.024242464349682486,0.042448214170091314
rh_lingual-rh_parsorbitalis,-0.017788046962910312,0.03954166589155382
rh_lingual-rh_parstriangularis,-0.022838858343929055,0.03868442401597543
rh_lingual-rh_pericalcarine,0.014147379349128806,-0.018636120458292726
rh_lingual-rh_postcentral,-0.0003515671985876624,0.010427206742293258
rh_lingual-rh_posteriorcingulate,0.003233787973918504,0.024746552446367413
rh_lingual-rh_precentral,-0.032721393712493455,0.04702289613165268
rh_lingual-rh_precuneus,-0.014496841189120957,0.03370857493769332
rh_lingual-rh_rostralanteriorcingulate,0.020528890848934424,0.008371305127124194
rh_lingual-rh_rostralmiddlefrontal,-0.026594575594417184,0.047726771521542255
rh_lingual-rh_superiorfrontal,-0.03459918562541412,0.060594520092098245
rh_lingual-rh_superiorparietal,-0.01358066061581432,0.029084763606666626
rh_lingual-rh_superiortemporal,-0.019466770262497813,0.045146737759208355
rh_lingual-rh_supramarginal,-0.02738897639879889,0.04613937400674341
rh_lingual-rh_frontalpole,0.0030414795151521255,0.023207569600153927
rh_lingual-rh_temporalpole,-0.008505888700728242,0.03334469647853228
rh_lingual-rh_transversetemporal,0.019779717612339917,0.004763209280519557
rh_lingual-rh_insula,0.0012809861534421965,0.026083250053488584
rh_medialorbitofrontal-rh_middletemporal,0.03117326600372149,0.006635814997718702
rh_medialorbitofrontal-rh_parahippocampal,0.020455116431843556,0.006339597610486876
rh_medialorbitofrontal-rh_paracentral,0.026970313750049144,0.012856859701182466
rh_medialorbitofrontal-rh_parsopercularis,0.019142556758385554,0.006702654698874187
rh_medialorbitofrontal-rh_parsorbitalis,0.01763892334709696,0.0037984052384402
rh_medialorbitofrontal-rh_parstriangularis,0.021825738179807416,0.008602610366975261
rh_medialorbitofrontal-rh_pericalcarine,-0.003915375709554145,0.02046141428728903
rh_medialorbitofrontal-rh_postcentral,0.01654410334330865,0.03295566260904043
rh_medialorbitofrontal-rh_posteriorcingulate,0.03075353746578187,0.01617635031704748
rh_medialorbitofrontal-rh_precentral,0.02369431705191722,0.020252150574857727
rh_medialorbitofrontal-rh_precuneus,0.030745740944680962,0.007898911339200971
rh_medialorbitofrontal-rh_rostralanteriorcingulate,0.04634974411087759,-0.004698385516513103
rh_medialorbitofrontal-rh_rostralmiddlefrontal,0.0506673004283374,-0.017818323478055335
rh_medialorbitofrontal-rh_superiorfrontal,0.017639649533119816,0.005733850443924181
rh_medialorbitofrontal-rh_superiorparietal,0.014754333783235622,0.02781100582447525
rh_medialorbitofrontal-rh_superiortemporal,0.022124558163881987,0.006818690581043333
rh_medialorbitofrontal-rh_supramarginal,0.030836405857282714,0.0021111559584383304
rh_medialorbitofrontal-rh_frontalpole,0.007437993366532569,0.018159604776482412
rh_medialorbitofrontal-rh_temporalpole,-0.007026495222648866,0.01980146573609032
rh_medialorbitofrontal-rh_transversetemporal,0.041777815401585386,-0.000969546872320093
rh_medialorbitofrontal-rh_insula,0.0227340386007732,0.004639009887571883
rh_middletemporal-rh_parahippocampal,0.00887464808019474,0.01525646952248195
rh_middletemporal-rh_paracentral,0.017141505243536827,0.020842326099324224
rh_middletemporal-rh_parsopercularis,0.01578917272631384,0.02416690282344823
rh_middletemporal-rh_parsorbitalis,0.009830792100083688,0.030423088251784504
rh_middletemporal-rh_parstriangularis,0.0037238679995118015,0.026745196455060544
rh_middletemporal-rh_pericalcarine,-0.009262809688149576,0.01155139738436683
rh_middletemporal-rh_postcentral,0.006807974477456154,0.03146509427895974
rh_middletemporal-rh_posteriorcingulate,0.01926445313204642,0.020470749005349696
rh_middletemporal-rh_precentral,0.0321656715779236,0.006013365853583448
rh_middletemporal-rh_precuneus,0.008444015863097707,0.024913544983172064
rh_middletemporal-rh_rostralanteriorcingulate,0.03958488594434739,0.015272756778974234
rh_middletemporal-rh_rostralmiddlefrontal,0.0047233352982082675,0.020840412214912105
rh_middletemporal-rh_superiorfrontal,0.037129384859108175,-0.00084935536102425
rh_middletemporal-rh_superiorparietal,-0.00887284430172816,0.041217564267436925
rh_middletemporal-rh_superiortemporal,0.0426660761372768,-0.009103365222308129
rh_middletemporal-rh_supramarginal,0.021490721693684846,0.01820090176645972
rh_middletemporal-rh_frontalpole,0.022838060084941686,0.011803126724476096
rh_middletemporal-rh_temporalpole,0.016413802682065312,0.002525760950884197
rh_middletemporal-rh_transversetemporal,0.02441926639101545,0.006394626450281749
rh_middletemporal-rh_insula,0.017449092056499513,0.016755675414057956
rh_parahippocampal-rh_paracentral,0.028777816159372863,-0.003084864679878191
rh_parahippocampal-rh_parsopercularis,0.007954831776109185,0.0201245856585719
rh_parahippocampal-rh_parsorbitalis,0.004420621915374929,0.022448761535334278
rh_parahippocampal-rh_parstriangularis,0.011866714910982724,0.016966159568624108
rh_parahippocampal-rh_pericalcarine,0.014559314170355542,-0.02413320562978759
rh_parahippocampal-rh_postcentral,0.021784437576270584,0.005327977571255015
rh_parahippocampal-rh_posteriorcingulate,0.006557402468148357,0.02483546744550409
rh_parahippocampal-rh_precentral,0.0196592811114189,0.007002166367737859
rh_parahippocampal-rh_precuneus,0.02626481947610148,-0.0020804890095138806
rh_parahippocampal-rh_rostralanteriorcingulate,0.013269597423848636,0.0312880207748192
rh_parahippocampal-rh_rostralmiddlefrontal,0.020697363050349398,-0.002760641038846838
rh_parahippocampal-rh_superiorfrontal,0.00407016877462415,0.01965343055311943
rh_parahippocampal-rh_superiorparietal,0.0220380409857907,0.0005233332963068037
rh_parahippocampal-rh_superiortemporal,0.005984220346771237,0.023899482781554696
rh_parahippocampal-rh_supramarginal,0.012877881172120602,0.015738031915238378
rh_parahippocampal-rh_frontalpole,0.017539502265943044,0.015448958837020242
rh_parahippocampal-rh_temporalpole,-0.006439514634119341,0.03555303089457195
rh_parahippocampal-rh_transversetemporal,0.03909012401300898,-0.014793041534458765
rh_parahippocampal-rh_insula,0.008758004972437916,0.02070763344081061
rh_paracentral-rh_parsopercularis,0.01205128849730277,0.018063725009708383
rh_paracentral-rh_parsorbitalis,0.01696968045467853,0.013136337691423474
rh_paracentral-rh_parstriangularis,0.01659272104674844,0.010216811390395973
rh_paracentral-rh_pericalcarine,5.396291566329344e-05,-0.0032547509093766706
rh_paracentral-rh_postcentral,0.014765900210427988,0.013400079639355012
rh_paracentral-rh_posteriorcingulate,0.013447390783807951,0.025661777798539703
rh_paracentral-rh_precentral,0.013390181276064365,0.016323871981688623
rh_paracentral-rh_precuneus,0.027332666836378285,0.00324262487932704
rh_paracentral-rh_rostralanteriorcingulate,0.03591775564762304,0.012974281672595442
rh_paracentral-rh_rostralmiddlefrontal,0.022805094107292187,0.014087656938371699
rh_paracentral-rh_superiorfrontal,0.00913720952038453,0.02647795725149203
rh_paracentral-rh_superiorparietal,0.013025536874787767,0.009937235763147853
rh_paracentral-rh_superiortemporal,0.00880244090297765,0.019796183276337958
rh_paracentral-rh_supramarginal,0.01956242781452681,0.01573885429257024
rh_paracentral-rh_frontalpole,0.0067688812667096535,0.031733426030583614
rh_paracentral-rh_temporalpole,-0.006028258180122564,0.033192839722265145
rh_paracentral-rh_transversetemporal,0.02992034167072001,0.00352515212944506
rh_paracentral-rh_insula,0.012671750886763866,0.0220861096704319
rh_parsopercularis-rh_parsorbitalis,0.028548611589019314,-0.005255744023431651
rh_parsopercularis-rh_parstriangularis,0.019762035877099023,-0.006998752544485359
rh_parsopercularis-rh_pericalcarine,-0.018848105436009413,0.01777685187517414
rh_parsopercularis-rh_postcentral,0.0028921334999600385,0.024220061201922
rh_parsopercularis-rh_posteriorcingulate,-0.0010513269491071043,0.033122681423452635
rh_parsopercularis-rh_precentral,0.018219511486820158,0.011327944650720258
rh_parsopercularis-rh_precuneus,0.008296216511426452,0.012064508558569498
rh_parsopercularis-rh_rostralanteriorcingulate,0.02251670354249237,0.03475489174347593
rh_parsopercularis-rh_rostralmiddlefrontal,0.010063482886273383,0.011021568439307598
rh_parsopercularis-rh_superiorfrontal,0.03222549778943806,0.005599106423305397
rh_parsopercularis-rh_superiorparietal,-0.006003671244157894,0.023785132757190106
rh_parsopercularis-rh_superiortemporal,0.01884075110364075,0.01550657216189572
rh_parsopercularis-rh_supramarginal,0.03848329651010033,-0.01430786237823464
rh_parsopercularis-rh_frontalpole,0.03089741869737632,-0.006416711661742075
